30:A8:DB:F1:BA:05,-60,371741887374512
30:A8:DB:F1:BA:05,-70,371746402691853
30:A8:DB:F1:BA:05,-71,371746440656958
30:A8:DB:F1:BA:05,-71,371746474357687
30:A8:DB:F1:BA:05,-67,371746509122896
30:A8:DB:F1:BA:05,-71,371746543048156
30:A8:DB:F1:BA:05,-71,371746574357375
30:A8:DB:F1:BA:05,-71,371746654267114
30:A8:DB:F1:BA:05,-71,371746684964405
30:A8:DB:F1:BA:05,-72,371746734732270
30:A8:DB:F1:BA:05,-70,371746747616177
30:A8:DB:F1:BA:05,-72,371746786472375
30:A8:DB:F1:BA:05,-71,371746816316229
30:A8:DB:F1:BA:05,-71,371746859698936
30:A8:DB:F1:BA:05,-71,371746900651229
30:A8:DB:F1:BA:05,-63,371751431677269
30:A8:DB:F1:BA:05,-64,371751499302061
30:A8:DB:F1:BA:05,-64,371751533087217
30:A8:DB:F1:BA:05,-63,371751566422790
30:A8:DB:F1:BA:05,-64,371751603730863
30:A8:DB:F1:BA:05,-64,371751642125393
30:A8:DB:F1:BA:05,-64,371751677913727
30:A8:DB:F1:BA:05,-64,371751708782216
30:A8:DB:F1:BA:05,-64,371751748465811
30:A8:DB:F1:BA:05,-63,371751779376123
30:A8:DB:F1:BA:05,-63,371751816761019
30:A8:DB:F1:BA:05,-62,371751851677529
30:A8:DB:F1:BA:05,-63,371751887047738
30:A8:DB:F1:BA:05,-60,371756420688777
30:A8:DB:F1:BA:05,-60,371756456181433
30:A8:DB:F1:BA:05,-60,371756495505131
30:A8:DB:F1:BA:05,-60,371756530496277
30:A8:DB:F1:BA:05,-60,371756569549141
30:A8:DB:F1:BA:05,-60,371756598461850
30:A8:DB:F1:BA:05,-59,371756629915183
30:A8:DB:F1:BA:05,-59,371756662322475
30:A8:DB:F1:BA:05,-60,371756696561069
30:A8:DB:F1:BA:05,-60,371756729768517
30:A8:DB:F1:BA:05,-59,371756764914610
30:A8:DB:F1:BA:05,-60,371756803521329
30:A8:DB:F1:BA:05,-60,371756840960027
30:A8:DB:F1:BA:05,-61,371756873727631
30:A8:DB:F1:BA:05,-61,371756908053257
30:A8:DB:F1:BA:05,-64,371761435773463
30:A8:DB:F1:BA:05,-70,371761472092889
30:A8:DB:F1:BA:05,-72,371761570985182
30:A8:DB:F1:BA:05,-72,371761609876743
30:A8:DB:F1:BA:05,-72,371761644829974
30:A8:DB:F1:BA:05,-72,371761680634400
30:A8:DB:F1:BA:05,-72,371761717353515
30:A8:DB:F1:BA:05,-71,371761754917317
30:A8:DB:F1:BA:05,-72,371761790631328
30:A8:DB:F1:BA:05,-71,371761824289869
30:A8:DB:F1:BA:05,-71,371761862999817
30:A8:DB:F1:BA:05,-72,371761897949713
30:A8:DB:F1:BA:05,-72,371761937280703
30:A8:DB:F1:BA:05,-64,371766410263356
30:A8:DB:F1:BA:05,-64,371766442953095
30:A8:DB:F1:BA:05,-63,371766483101951
30:A8:DB:F1:BA:05,-63,371766521339554
30:A8:DB:F1:BA:05,-64,371766551616012
30:A8:DB:F1:BA:05,-64,371766586804294
30:A8:DB:F1:BA:05,-64,371766657583044
30:A8:DB:F1:BA:05,-64,371766696945075
30:A8:DB:F1:BA:05,-64,371766727971794
30:A8:DB:F1:BA:05,-63,371766760193304
30:A8:DB:F1:BA:05,-63,371766788186533
30:A8:DB:F1:BA:05,-64,371766822593408
30:A8:DB:F1:BA:05,-65,371766851160283
30:A8:DB:F1:BA:05,-64,371766886240179
30:A8:DB:F1:BA:05,-63,371766916207210
30:A8:DB:F1:BA:05,-64,371766953367471
30:A8:DB:F1:BA:05,-61,371771429093251
30:A8:DB:F1:BA:05,-61,371771468840542
30:A8:DB:F1:BA:05,-62,371771502440125
30:A8:DB:F1:BA:05,-62,371771534826532
30:A8:DB:F1:BA:05,-62,371771576348824
30:A8:DB:F1:BA:05,-62,371771648898564
30:A8:DB:F1:BA:05,-62,371771682476637
30:A8:DB:F1:BA:05,-62,371771715743824
30:A8:DB:F1:BA:05,-61,371771778239499
30:A8:DB:F1:BA:05,-61,371771812659813
30:A8:DB:F1:BA:05,-61,371771849289812
30:A8:DB:F1:BA:05,-61,371771878909187
30:A8:DB:F1:BA:05,-62,371771913525646
30:A8:DB:F1:BA:05,-73,371776407046531
30:A8:DB:F1:BA:05,-74,371776445510384
30:A8:DB:F1:BA:05,-74,371776478162259
30:A8:DB:F1:BA:05,-73,371776514555801
30:A8:DB:F1:BA:05,-73,371776547751426
30:A8:DB:F1:BA:05,-73,371776587227832
30:A8:DB:F1:BA:05,-74,371776621257154
30:A8:DB:F1:BA:05,-74,371776656092884
30:A8:DB:F1:BA:05,-74,371776725236998
30:A8:DB:F1:BA:05,-74,371776764245904
30:A8:DB:F1:BA:05,-70,371776795458769
30:A8:DB:F1:BA:05,-73,371776833196478
30:A8:DB:F1:BA:05,-74,371776907734602
30:A8:DB:F1:BA:05,-75,371776944119341
30:A8:DB:F1:BA:05,-63,371781410810279
30:A8:DB:F1:BA:05,-63,371781445513976
30:A8:DB:F1:BA:05,-63,371781473590747
30:A8:DB:F1:BA:05,-63,371781512410435
30:A8:DB:F1:BA:05,-63,371781542325746
30:A8:DB:F1:BA:05,-63,371781575472933
30:A8:DB:F1:BA:05,-63,371781610656996
30:A8:DB:F1:BA:05,-64,371781646748820
30:A8:DB:F1:BA:05,-64,371781680137049
30:A8:DB:F1:BA:05,-64,371781741709027
30:A8:DB:F1:BA:05,-64,371781776976736
30:A8:DB:F1:BA:05,-63,371781810444704
30:A8:DB:F1:BA:05,-63,371781846870850
30:A8:DB:F1:BA:05,-64,371781879093819
30:A8:DB:F1:BA:05,-64,371781913027517
30:A8:DB:F1:BA:05,-63,371781946281788
30:A8:DB:F1:BA:05,-60,371786402689494
30:A8:DB:F1:BA:05,-60,371786435077202
30:A8:DB:F1:BA:05,-61,371786465026525
30:A8:DB:F1:BA:05,-61,371786502739286
30:A8:DB:F1:BA:05,-61,371786532646681
30:A8:DB:F1:BA:05,-61,371786562725796
30:A8:DB:F1:BA:05,-61,371786592246056
30:A8:DB:F1:BA:05,-61,371786628669702
30:A8:DB:F1:BA:05,-61,371786668651735
30:A8:DB:F1:BA:05,-62,371786701051370
30:A8:DB:F1:BA:05,-63,371786771158140
30:A8:DB:F1:BA:05,-62,371786801588608
30:A8:DB:F1:BA:05,-63,371786837285952
30:A8:DB:F1:BA:05,-62,371786874792567
30:A8:DB:F1:BA:05,-62,371786913717619
30:A8:DB:F1:BA:05,-73,371791405572566
30:A8:DB:F1:BA:05,-74,371791436855535
30:A8:DB:F1:BA:05,-73,371791466998087
30:A8:DB:F1:BA:05,-73,371791505732826
30:A8:DB:F1:BA:05,-73,371791534265430
30:A8:DB:F1:BA:05,-73,371791570296628
30:A8:DB:F1:BA:05,-73,371791605452305
30:A8:DB:F1:BA:05,-73,371791645623400
30:A8:DB:F1:BA:05,-73,371791675473398
30:A8:DB:F1:BA:05,-73,371791710786315
30:A8:DB:F1:BA:05,-73,371791740703034
30:A8:DB:F1:BA:05,-73,371791780995690
30:A8:DB:F1:BA:05,-74,371791812189492
30:A8:DB:F1:BA:05,-73,371791848366784
30:A8:DB:F1:BA:05,-73,371791882825430
30:A8:DB:F1:BA:05,-73,371791915851107
30:A8:DB:F1:BA:05,-65,371796428599492
30:A8:DB:F1:BA:05,-64,371796465346938
30:A8:DB:F1:BA:05,-63,371796500233449
30:A8:DB:F1:BA:05,-63,371796535018293
30:A8:DB:F1:BA:05,-63,371796565250272
30:A8:DB:F1:BA:05,-63,371796595266834
30:A8:DB:F1:BA:05,-63,371796631531730
30:A8:DB:F1:BA:05,-63,371796661788657
30:A8:DB:F1:BA:05,-63,371796693609022
30:A8:DB:F1:BA:05,-63,371796728473814
30:A8:DB:F1:BA:05,-63,371796760382355
30:A8:DB:F1:BA:05,-62,371796798894439
30:A8:DB:F1:BA:05,-62,371796871362981
30:A8:DB:F1:BA:05,-62,371796902789231
30:A8:DB:F1:BA:05,-60,371801428555322
30:A8:DB:F1:BA:05,-60,371801461361990
30:A8:DB:F1:BA:05,-60,371801496304125
30:A8:DB:F1:BA:05,-61,371801530973292
30:A8:DB:F1:BA:05,-61,371801564954593
30:A8:DB:F1:BA:05,-60,371801596762146
30:A8:DB:F1:BA:05,-60,371801626686313
30:A8:DB:F1:BA:05,-61,371801659230427
30:A8:DB:F1:BA:05,-60,371801689305114
30:A8:DB:F1:BA:05,-60,371801719707978
30:A8:DB:F1:BA:05,-60,371801749808499
30:A8:DB:F1:BA:05,-60,371801783806155
30:A8:DB:F1:BA:05,-61,371801818621156
30:A8:DB:F1:BA:05,-61,371801850867510
30:A8:DB:F1:BA:05,-60,371801880862197
30:A8:DB:F1:BA:05,-60,371801911458499
30:A8:DB:F1:BA:05,-60,371801946102874
30:A8:DB:F1:BA:05,-77,371806461367560
30:A8:DB:F1:BA:05,-77,371806498270790
30:A8:DB:F1:BA:05,-73,371806527456363
30:A8:DB:F1:BA:05,-73,371806557572144
30:A8:DB:F1:BA:05,-73,371806596640998
30:A8:DB:F1:BA:05,-77,371806631626102
30:A8:DB:F1:BA:05,-76,371806662998653
30:A8:DB:F1:BA:05,-73,371806697939852
30:A8:DB:F1:BA:05,-73,371806730519644
30:A8:DB:F1:BA:05,-73,371806769263029
30:A8:DB:F1:BA:05,-76,371806804453862
30:A8:DB:F1:BA:05,-77,371806842964226
30:A8:DB:F1:BA:05,-76,371806881817924
30:A8:DB:F1:BA:05,-76,371806921556309
30:A8:DB:F1:BA:05,-62,371816437570579
30:A8:DB:F1:BA:05,-63,371816473852661
30:A8:DB:F1:BA:05,-62,371816539835005
30:A8:DB:F1:BA:05,-62,371816573235368
30:A8:DB:F1:BA:05,-66,371821423085574
30:A8:DB:F1:BA:05,-67,371821460945055
30:A8:DB:F1:BA:05,-66,371821498751668
30:A8:DB:F1:BA:05,-67,371821530016200
30:A8:DB:F1:BA:05,-66,371821559958804
30:A8:DB:F1:BA:05,-67,371821589857294
30:A8:DB:F1:BA:05,-66,371821620112763
30:A8:DB:F1:BA:05,-65,371821654826565
30:A8:DB:F1:BA:05,-64,371821719854585
30:A8:DB:F1:BA:05,-64,371821756197814
30:A8:DB:F1:BA:05,-64,371821791466147
30:A8:DB:F1:BA:05,-65,371821829584585
30:A8:DB:F1:BA:05,-64,371821862054168
30:A8:DB:F1:BA:05,-64,371821898241720
30:A8:DB:F1:BA:05,-60,371826425695261
30:A8:DB:F1:BA:05,-60,371826465562708
30:A8:DB:F1:BA:05,-59,371826501834844
30:A8:DB:F1:BA:05,-60,371826540582760
30:A8:DB:F1:BA:05,-60,371826579352708
30:A8:DB:F1:BA:05,-60,371826610691094
30:A8:DB:F1:BA:05,-61,371826648498698
30:A8:DB:F1:BA:05,-61,371826685576875
30:A8:DB:F1:BA:05,-60,371826722896562
30:A8:DB:F1:BA:05,-61,371826756607188
30:A8:DB:F1:BA:05,-61,371826857922864
30:A8:DB:F1:BA:05,-61,371826895464115
30:A8:DB:F1:BA:05,-61,371826932525157
30:A8:DB:F1:BA:05,-61,371826960564636
30:A8:DB:F1:BA:05,-73,371831407690362
30:A8:DB:F1:BA:05,-72,371831445061716
30:A8:DB:F1:BA:05,-71,371831584955675
30:A8:DB:F1:BA:05,-71,371831615232186
30:A8:DB:F1:BA:05,-73,371831650247707
30:A8:DB:F1:BA:05,-73,371831678501353
30:A8:DB:F1:BA:05,-73,371831713478800
30:A8:DB:F1:BA:05,-73,371831750871925
30:A8:DB:F1:BA:05,-73,371831786882342
30:A8:DB:F1:BA:05,-71,371831850090467
30:A8:DB:F1:BA:05,-74,371831883681039
30:A8:DB:F1:BA:05,-75,371831959003852
30:A8:DB:F1:BA:05,-63,371836411116871
30:A8:DB:F1:BA:05,-63,371836452450986
30:A8:DB:F1:BA:05,-62,371836483633798
30:A8:DB:F1:BA:05,-63,371836523817756
30:A8:DB:F1:BA:05,-62,371836555582912
30:A8:DB:F1:BA:05,-63,371836589231819
30:A8:DB:F1:BA:05,-62,371836624257756
30:A8:DB:F1:BA:05,-63,371836661007235
30:A8:DB:F1:BA:05,-62,371836699858903
30:A8:DB:F1:BA:05,-63,371836739816819
30:A8:DB:F1:BA:05,-63,371836769564632
30:A8:DB:F1:BA:05,-62,371836805118589
30:A8:DB:F1:BA:05,-62,371836839838226
30:A8:DB:F1:BA:05,-62,371836871082289
30:A8:DB:F1:BA:05,-62,371836904823122
30:A8:DB:F1:BA:05,-60,371841423625672
30:A8:DB:F1:BA:05,-60,371841452932338
30:A8:DB:F1:BA:05,-60,371841486571036
30:A8:DB:F1:BA:05,-60,371841520240151
30:A8:DB:F1:BA:05,-59,371841557606974
30:A8:DB:F1:BA:05,-60,371841592834890
30:A8:DB:F1:BA:05,-59,371841626396504
30:A8:DB:F1:BA:05,-60,371841664380619
30:A8:DB:F1:BA:05,-60,371841700644421
30:A8:DB:F1:BA:05,-60,371841730857286
30:A8:DB:F1:BA:05,-60,371841763621452
30:A8:DB:F1:BA:05,-60,371841802311088
30:A8:DB:F1:BA:05,-60,371841835151608
30:A8:DB:F1:BA:05,-59,371841870885255
30:A8:DB:F1:BA:05,-59,371841929593640
30:A8:DB:F1:BA:05,-76,371846413624836
30:A8:DB:F1:BA:05,-73,371846451310722
30:A8:DB:F1:BA:05,-74,371846491173639
30:A8:DB:F1:BA:05,-75,371846521142702
30:A8:DB:F1:BA:05,-75,371846551725930
30:A8:DB:F1:BA:05,-75,371846581211711
30:A8:DB:F1:BA:05,-76,371846616424159
30:A8:DB:F1:BA:05,-76,371846684993638
30:A8:DB:F1:BA:05,-76,371846719999159
30:A8:DB:F1:BA:05,-76,371846754996920
30:A8:DB:F1:BA:05,-75,371846795053794
30:A8:DB:F1:BA:05,-75,371846832642649
30:A8:DB:F1:BA:05,-75,371846860802284
30:A8:DB:F1:BA:05,-73,371846926651816
30:A8:DB:F1:BA:05,-64,371851429790615
30:A8:DB:F1:BA:05,-62,371851463522177
30:A8:DB:F1:BA:05,-62,371851501185876
30:A8:DB:F1:BA:05,-63,371851538067125
30:A8:DB:F1:BA:05,-63,371851573612700
30:A8:DB:F1:BA:05,-63,371851612306917
30:A8:DB:F1:BA:05,-63,371851652355354
30:A8:DB:F1:BA:05,-62,371851688057802
30:A8:DB:F1:BA:05,-63,371851722112959
30:A8:DB:F1:BA:05,-62,371851759196917
30:A8:DB:F1:BA:05,-63,371851826219000
30:A8:DB:F1:BA:05,-63,371851855596292
30:A8:DB:F1:BA:05,-63,371851894272231
30:A8:DB:F1:BA:05,-63,371851927852856
30:A8:DB:F1:BA:05,-61,371856431035562
30:A8:DB:F1:BA:05,-60,371856468131239
30:A8:DB:F1:BA:05,-60,371856506873271
30:A8:DB:F1:BA:05,-59,371856541627906
30:A8:DB:F1:BA:05,-59,371856579545249
30:A8:DB:F1:BA:05,-60,371856610497593
30:A8:DB:F1:BA:05,-60,371856645782176
30:A8:DB:F1:BA:05,-60,371856677791135
30:A8:DB:F1:BA:05,-60,371856752058322
30:A8:DB:F1:BA:05,-61,371856789306239
30:A8:DB:F1:BA:05,-60,371856824943530
30:A8:DB:F1:BA:05,-60,371856860565562
30:A8:DB:F1:BA:05,-60,371856891061447
30:A8:DB:F1:BA:05,-59,371856920462593
30:A8:DB:F1:BA:05,-75,371861439221289
30:A8:DB:F1:BA:05,-75,371861473704674
30:A8:DB:F1:BA:05,-73,371861544870403
30:A8:DB:F1:BA:05,-75,371861574805925
30:A8:DB:F1:BA:05,-74,371861611296133
30:A8:DB:F1:BA:05,-74,371861646415872
30:A8:DB:F1:BA:05,-75,371861681237174
30:A8:DB:F1:BA:05,-74,371861714807799
30:A8:DB:F1:BA:05,-75,371861746449414
30:A8:DB:F1:BA:05,-74,371861780595039
30:A8:DB:F1:BA:05,-74,371861812604935
30:A8:DB:F1:BA:05,-75,371861848627019
30:A8:DB:F1:BA:05,-70,371861881989934
30:A8:DB:F1:BA:05,-74,371861911431080
30:A8:DB:F1:BA:05,-64,371866408564881
30:A8:DB:F1:BA:05,-63,371866450645922
30:A8:DB:F1:BA:05,-63,371866512081599
30:A8:DB:F1:BA:05,-63,371866547400818
30:A8:DB:F1:BA:05,-63,371866581567068
30:A8:DB:F1:BA:05,-63,371866609694204
30:A8:DB:F1:BA:05,-63,371866647167016
30:A8:DB:F1:BA:05,-63,371866689686026
30:A8:DB:F1:BA:05,-63,371866722340193
30:A8:DB:F1:BA:05,-63,371866752428005
30:A8:DB:F1:BA:05,-64,371866788987954
30:A8:DB:F1:BA:05,-63,371866861213371
30:A8:DB:F1:BA:05,-63,371866900070246
30:A8:DB:F1:BA:05,-62,371866929379517
30:A8:DB:F1:BA:05,-62,371866964339881
30:A8:DB:F1:BA:05,-60,371871411829202
30:A8:DB:F1:BA:05,-60,371871452035869
30:A8:DB:F1:BA:05,-61,371871487956649
30:A8:DB:F1:BA:05,-61,371871519682795
30:A8:DB:F1:BA:05,-60,371871550936649
30:A8:DB:F1:BA:05,-59,371871618823733
30:A8:DB:F1:BA:05,-60,371871648762744
30:A8:DB:F1:BA:05,-61,371871679223838
30:A8:DB:F1:BA:05,-60,371871716891233
30:A8:DB:F1:BA:05,-60,371871758166129
