30:A8:DB:F1:BA:05,-66,364941565275386
30:A8:DB:F1:BA:05,-68,364941597977886
30:A8:DB:F1:BA:05,-68,364941625793355
30:A8:DB:F1:BA:05,-67,364941658235282
30:A8:DB:F1:BA:05,-67,364941692477834
30:A8:DB:F1:BA:05,-67,364941728419918
30:A8:DB:F1:BA:05,-66,364941763523980
30:A8:DB:F1:BA:05,-65,364946253767626
30:A8:DB:F1:BA:05,-66,364946322217209
30:A8:DB:F1:BA:05,-66,364946359698875
30:A8:DB:F1:BA:05,-67,364946392152157
30:A8:DB:F1:BA:05,-66,364946423812052
30:A8:DB:F1:BA:05,-66,364946456834449
30:A8:DB:F1:BA:05,-66,364946484606323
30:A8:DB:F1:BA:05,-67,364946516676532
30:A8:DB:F1:BA:05,-66,364946545549500
30:A8:DB:F1:BA:05,-65,364946578726218
30:A8:DB:F1:BA:05,-66,364946649566948
30:A8:DB:F1:BA:05,-66,364946682254864
30:A8:DB:F1:BA:05,-69,364946713304604
30:A8:DB:F1:BA:05,-64,364951259013039
30:A8:DB:F1:BA:05,-68,364951294139706
30:A8:DB:F1:BA:05,-69,364951325490435
30:A8:DB:F1:BA:05,-68,364951361820956
30:A8:DB:F1:BA:05,-69,364951402029603
30:A8:DB:F1:BA:05,-69,364951436118301
30:A8:DB:F1:BA:05,-68,364951473613769
30:A8:DB:F1:BA:05,-69,364951513715904
30:A8:DB:F1:BA:05,-69,364951544806217
30:A8:DB:F1:BA:05,-68,364951616332155
30:A8:DB:F1:BA:05,-68,364951650280332
30:A8:DB:F1:BA:05,-67,364956248361997
30:A8:DB:F1:BA:05,-67,364956322258194
30:A8:DB:F1:BA:05,-66,364956352160694
30:A8:DB:F1:BA:05,-66,364956386767049
30:A8:DB:F1:BA:05,-66,364956492575798
30:A8:DB:F1:BA:05,-66,364956530098455
30:A8:DB:F1:BA:05,-66,364956634850329
30:A8:DB:F1:BA:05,-66,364956669972517
30:A8:DB:F1:BA:05,-66,364956705014548
30:A8:DB:F1:BA:05,-66,364956742377413
30:A8:DB:F1:BA:05,-66,364961230590015
30:A8:DB:F1:BA:05,-65,364961271090431
30:A8:DB:F1:BA:05,-65,364961304564806
30:A8:DB:F1:BA:05,-66,364961344835014
30:A8:DB:F1:BA:05,-65,364961381175120
30:A8:DB:F1:BA:05,-66,364961421061784
30:A8:DB:F1:BA:05,-66,364961457849911
30:A8:DB:F1:BA:05,-66,364961497263245
30:A8:DB:F1:BA:05,-66,364961531987880
30:A8:DB:F1:BA:05,-66,364961566492724
30:A8:DB:F1:BA:05,-65,364961628255379
30:A8:DB:F1:BA:05,-66,364961663379598
30:A8:DB:F1:BA:05,-66,364961701046004
30:A8:DB:F1:BA:05,-66,364961732617254
30:A8:DB:F1:BA:05,-66,364961767918452
30:A8:DB:F1:BA:05,-70,364966219738242
30:A8:DB:F1:BA:05,-69,364966288216679
30:A8:DB:F1:BA:05,-70,364966324341731
30:A8:DB:F1:BA:05,-69,364966358110639
30:A8:DB:F1:BA:05,-70,364966391785637
30:A8:DB:F1:BA:05,-69,364966429323138
30:A8:DB:F1:BA:05,-69,364966464534804
30:A8:DB:F1:BA:05,-69,364966601885690
30:A8:DB:F1:BA:05,-69,364966639008659
30:A8:DB:F1:BA:05,-69,364966682604700
30:A8:DB:F1:BA:05,-69,364966710410117
30:A8:DB:F1:BA:05,-69,364966744749179
30:A8:DB:F1:BA:05,-68,364966782606678
30:A8:DB:F1:BA:05,-67,364971220913135
30:A8:DB:F1:BA:05,-67,364971253952198
30:A8:DB:F1:BA:05,-67,364971291517979
30:A8:DB:F1:BA:05,-67,364971321849751
30:A8:DB:F1:BA:05,-67,364971357908866
30:A8:DB:F1:BA:05,-67,364971398934959
30:A8:DB:F1:BA:05,-67,364971437831157
30:A8:DB:F1:BA:05,-69,364971470605845
30:A8:DB:F1:BA:05,-67,364971505488605
30:A8:DB:F1:BA:05,-67,364971581995740
30:A8:DB:F1:BA:05,-68,364971614260375
30:A8:DB:F1:BA:05,-64,364971644421469
30:A8:DB:F1:BA:05,-64,364971672738812
30:A8:DB:F1:BA:05,-68,364971710520375
30:A8:DB:F1:BA:05,-68,364971745149021
30:A8:DB:F1:BA:05,-68,364976245317197
30:A8:DB:F1:BA:05,-69,364976284665998
30:A8:DB:F1:BA:05,-69,364976322362092
30:A8:DB:F1:BA:05,-68,364976354807248
30:A8:DB:F1:BA:05,-68,364976389718550
30:A8:DB:F1:BA:05,-68,364976426291988
30:A8:DB:F1:BA:05,-69,364976459745947
30:A8:DB:F1:BA:05,-69,364976491156989
30:A8:DB:F1:BA:05,-70,364976585760478
30:A8:DB:F1:BA:05,-70,364976619790114
30:A8:DB:F1:BA:05,-70,364976698733967
30:A8:DB:F1:BA:05,-69,364976732039904
30:A8:DB:F1:BA:05,-70,364976765033238
30:A8:DB:F1:BA:05,-74,364981237907560
30:A8:DB:F1:BA:05,-73,364981266436154
30:A8:DB:F1:BA:05,-74,364981337164800
30:A8:DB:F1:BA:05,-75,364981374122091
30:A8:DB:F1:BA:05,-74,364981404502977
30:A8:DB:F1:BA:05,-75,364981444720112
30:A8:DB:F1:BA:05,-74,364981479074696
30:A8:DB:F1:BA:05,-75,364981539890580
30:A8:DB:F1:BA:05,-74,364981579013445
30:A8:DB:F1:BA:05,-75,364981615600268
30:A8:DB:F1:BA:05,-75,364981646908497
30:A8:DB:F1:BA:05,-75,364981680286622
30:A8:DB:F1:BA:05,-76,364981717048237
30:A8:DB:F1:BA:05,-75,364981751832924
30:A8:DB:F1:BA:05,-74,364986241922505
30:A8:DB:F1:BA:05,-74,364986277290891
30:A8:DB:F1:BA:05,-74,364986312869694
30:A8:DB:F1:BA:05,-75,364986346350944
30:A8:DB:F1:BA:05,-74,364986384202298
30:A8:DB:F1:BA:05,-75,364986419204173
30:A8:DB:F1:BA:05,-74,364986458511620
30:A8:DB:F1:BA:05,-74,364986497696985
30:A8:DB:F1:BA:05,-74,364986528972349
30:A8:DB:F1:BA:05,-74,364986566329120
30:A8:DB:F1:BA:05,-74,364986602222818
30:A8:DB:F1:BA:05,-74,364986641937765
30:A8:DB:F1:BA:05,-73,364986711899849
30:A8:DB:F1:BA:05,-74,364986747749953
30:A8:DB:F1:BA:05,-74,364986781850214
30:A8:DB:F1:BA:05,-74,364986811856776
30:A8:DB:F1:BA:05,-66,364991245759430
30:A8:DB:F1:BA:05,-66,364991286249067
30:A8:DB:F1:BA:05,-66,364991321228650
30:A8:DB:F1:BA:05,-67,364991398097920
30:A8:DB:F1:BA:05,-67,364991436263076
30:A8:DB:F1:BA:05,-67,364991471540733
30:A8:DB:F1:BA:05,-69,364991507587660
30:A8:DB:F1:BA:05,-69,364991545733598
30:A8:DB:F1:BA:05,-64,364991582579848
30:A8:DB:F1:BA:05,-64,364991621418858
30:A8:DB:F1:BA:05,-68,364991659896202
30:A8:DB:F1:BA:05,-67,364991732232869
30:A8:DB:F1:BA:05,-67,364991766021984
30:A8:DB:F1:BA:05,-67,364991800860421
30:A8:DB:F1:BA:05,-78,364996237665209
30:A8:DB:F1:BA:05,-77,364996271133752
30:A8:DB:F1:BA:05,-78,364996341224429
30:A8:DB:F1:BA:05,-77,364996374296929
30:A8:DB:F1:BA:05,-78,364996410169429
30:A8:DB:F1:BA:05,-77,364996448575679
30:A8:DB:F1:BA:05,-78,364996561636304
30:A8:DB:F1:BA:05,-73,364996591390575
30:A8:DB:F1:BA:05,-76,364996624736669
30:A8:DB:F1:BA:05,-73,364996685936773
30:A8:DB:F1:BA:05,-77,364996721436252
30:A8:DB:F1:BA:05,-73,364996758579481
30:A8:DB:F1:BA:05,-73,364996789899272
30:A8:DB:F1:BA:05,-71,365001241154634
30:A8:DB:F1:BA:05,-71,365001275803488
30:A8:DB:F1:BA:05,-72,365001309555157
30:A8:DB:F1:BA:05,-72,365001344568542
30:A8:DB:F1:BA:05,-72,365001383229740
30:A8:DB:F1:BA:05,-73,365001416192709
30:A8:DB:F1:BA:05,-72,365001450683801
30:A8:DB:F1:BA:05,-67,365001481205468
30:A8:DB:F1:BA:05,-71,365001538999322
30:A8:DB:F1:BA:05,-72,365001570384322
30:A8:DB:F1:BA:05,-72,365001634484062
30:A8:DB:F1:BA:05,-71,365001666525260
30:A8:DB:F1:BA:05,-72,365001703389791
30:A8:DB:F1:BA:05,-73,365001734552395
30:A8:DB:F1:BA:05,-73,365001772194843
30:A8:DB:F1:BA:05,-72,365001807332500
30:A8:DB:F1:BA:05,-66,365006231560416
30:A8:DB:F1:BA:05,-66,365006265874580
30:A8:DB:F1:BA:05,-66,365006301824580
30:A8:DB:F1:BA:05,-66,365006336622028
30:A8:DB:F1:BA:05,-67,365006369488018
30:A8:DB:F1:BA:05,-66,365006408258382
30:A8:DB:F1:BA:05,-66,365006444157966
30:A8:DB:F1:BA:05,-66,365006559618436
30:A8:DB:F1:BA:05,-66,365006597911457
30:A8:DB:F1:BA:05,-67,365006637484113
30:A8:DB:F1:BA:05,-67,365006672197759
30:A8:DB:F1:BA:05,-66,365006706179061
30:A8:DB:F1:BA:05,-66,365006742180779
30:A8:DB:F1:BA:05,-78,365011223984163
30:A8:DB:F1:BA:05,-79,365011252278017
30:A8:DB:F1:BA:05,-81,365011285786767
30:A8:DB:F1:BA:05,-79,365011351392028
30:A8:DB:F1:BA:05,-81,365011423075776
30:A8:DB:F1:BA:05,-81,365011454112131
30:A8:DB:F1:BA:05,-79,365011483931923
30:A8:DB:F1:BA:05,-77,365011520721454
30:A8:DB:F1:BA:05,-79,365011660395725
30:A8:DB:F1:BA:05,-79,365011760199423
30:A8:DB:F1:BA:05,-69,365016248566557
30:A8:DB:F1:BA:05,-68,365016283955255
30:A8:DB:F1:BA:05,-68,365016318625515
30:A8:DB:F1:BA:05,-69,365016353689786
30:A8:DB:F1:BA:05,-68,365016392524890
30:A8:DB:F1:BA:05,-68,365016426318120
30:A8:DB:F1:BA:05,-68,365016469782078
30:A8:DB:F1:BA:05,-69,365016497668797
30:A8:DB:F1:BA:05,-68,365016527572442
30:A8:DB:F1:BA:05,-68,365016559929889
30:A8:DB:F1:BA:05,-67,365016593523587
30:A8:DB:F1:BA:05,-68,365016625648275
30:A8:DB:F1:BA:05,-69,365016659566504
30:A8:DB:F1:BA:05,-69,365016700820619
30:A8:DB:F1:BA:05,-69,365016729438900
30:A8:DB:F1:BA:05,-69,365016765660931
30:A8:DB:F1:BA:05,-66,365021260312960
30:A8:DB:F1:BA:05,-68,365021300142127
30:A8:DB:F1:BA:05,-71,365021332918273
30:A8:DB:F1:BA:05,-68,365021394119367
30:A8:DB:F1:BA:05,-69,365021431538221
30:A8:DB:F1:BA:05,-66,365021499383637
30:A8:DB:F1:BA:05,-65,365021566411346
30:A8:DB:F1:BA:05,-66,365021602762544
30:A8:DB:F1:BA:05,-66,365021638530773
30:A8:DB:F1:BA:05,-66,365021670967856
30:A8:DB:F1:BA:05,-67,365021708805512
30:A8:DB:F1:BA:05,-67,365021740292179
30:A8:DB:F1:BA:05,-67,365026240277334
30:A8:DB:F1:BA:05,-71,365026312584625
30:A8:DB:F1:BA:05,-71,365026352822281
30:A8:DB:F1:BA:05,-71,365026429793427
30:A8:DB:F1:BA:05,-72,365026497924469
30:A8:DB:F1:BA:05,-71,365026570727958
30:A8:DB:F1:BA:05,-67,365026609717646
30:A8:DB:F1:BA:05,-71,365026640961083
30:A8:DB:F1:BA:05,-71,365026680585355
30:A8:DB:F1:BA:05,-71,365026720041032
30:A8:DB:F1:BA:05,-72,365026752638011
30:A8:DB:F1:BA:05,-72,365031234006342
30:A8:DB:F1:BA:05,-71,365031518880196
30:A8:DB:F1:BA:05,-67,365036250307278
30:A8:DB:F1:BA:05,-67,365036280518059
30:A8:DB:F1:BA:05,-68,365036311252486
30:A8:DB:F1:BA:05,-68,365036350061862
30:A8:DB:F1:BA:05,-66,365036387215560
30:A8:DB:F1:BA:05,-67,365036419597435
30:A8:DB:F1:BA:05,-68,365036450756914
30:A8:DB:F1:BA:05,-67,365036489704466
30:A8:DB:F1:BA:05,-67,365036519619935
30:A8:DB:F1:BA:05,-67,365036549518477
30:A8:DB:F1:BA:05,-67,365036580645977
30:A8:DB:F1:BA:05,-67,365036614260195
30:A8:DB:F1:BA:05,-67,365036646544623
30:A8:DB:F1:BA:05,-68,365036677696237
30:A8:DB:F1:BA:05,-68,365036715543476
30:A8:DB:F1:BA:05,-69,365036751861913
30:A8:DB:F1:BA:05,-64,365036789034778
30:A8:DB:F1:BA:05,-73,365041240446650
30:A8:DB:F1:BA:05,-74,365041274088421
30:A8:DB:F1:BA:05,-76,365041309790192
30:A8:DB:F1:BA:05,-69,365041376019673
30:A8:DB:F1:BA:05,-68,365041416195870
30:A8:DB:F1:BA:05,-67,365041455004775
30:A8:DB:F1:BA:05,-72,365041487464932
30:A8:DB:F1:BA:05,-71,365041527871390
30:A8:DB:F1:BA:05,-70,365041558627744
30:A8:DB:F1:BA:05,-69,365041589734932
30:A8:DB:F1:BA:05,-71,365041628484515
30:A8:DB:F1:BA:05,-72,365041652225713
30:A8:DB:F1:BA:05,-73,365041679629567
30:A8:DB:F1:BA:05,-73,365041712360504
30:A8:DB:F1:BA:05,-74,365041748505921
30:A8:DB:F1:BA:05,-73,365041783565193
30:A8:DB:F1:BA:05,-74,365046240704254
30:A8:DB:F1:BA:05,-73,365046274931233
30:A8:DB:F1:BA:05,-74,365046342617847
30:A8:DB:F1:BA:05,-74,365046375117066
30:A8:DB:F1:BA:05,-73,365046414146025
30:A8:DB:F1:BA:05,-75,365046488765660
30:A8:DB:F1:BA:05,-73,365046520231077
30:A8:DB:F1:BA:05,-74,365046552626337
30:A8:DB:F1:BA:05,-74,365046582970816
30:A8:DB:F1:BA:05,-74,365046619448733
30:A8:DB:F1:BA:05,-74,365046693522900
30:A8:DB:F1:BA:05,-74,365046768803524
30:A8:DB:F1:BA:05,-71,365051231368887
30:A8:DB:F1:BA:05,-71,365051269980085
30:A8:DB:F1:BA:05,-70,365051307714720
30:A8:DB:F1:BA:05,-72,365051347876752
30:A8:DB:F1:BA:05,-71,365051378889565
30:A8:DB:F1:BA:05,-72,365051416409409
30:A8:DB:F1:BA:05,-72,365051445693470
30:A8:DB:F1:BA:05,-72,365051480332273
30:A8:DB:F1:BA:05,-73,365051512677950
30:A8:DB:F1:BA:05,-72,365051551504564
30:A8:DB:F1:BA:05,-72,365051585227897
30:A8:DB:F1:BA:05,-71,365051626302741
30:A8:DB:F1:BA:05,-72,365051658770137
30:A8:DB:F1:BA:05,-71,365051700266803
30:A8:DB:F1:BA:05,-71,365051730737272
30:A8:DB:F1:BA:05,-71,365051768218783
30:A8:DB:F1:BA:05,-72,365051798370553
30:A8:DB:F1:BA:05,-73,365056253239771
30:A8:DB:F1:BA:05,-74,365056288611854
30:A8:DB:F1:BA:05,-74,365056357881334
30:A8:DB:F1:BA:05,-74,365056429982427
30:A8:DB:F1:BA:05,-75,365056462325031
30:A8:DB:F1:BA:05,-74,365056572401228
30:A8:DB:F1:BA:05,-75,365056607386229
30:A8:DB:F1:BA:05,-74,365056677011489
30:A8:DB:F1:BA:05,-74,365056711382739
30:A8:DB:F1:BA:05,-74,365056780825865
30:A8:DB:F1:BA:05,-73,365061242477163
30:A8:DB:F1:BA:05,-75,365061280190863
30:A8:DB:F1:BA:05,-75,365061312760446
30:A8:DB:F1:BA:05,-74,365061343487581
30:A8:DB:F1:BA:05,-75,365061419899352
30:A8:DB:F1:BA:05,-75,365061453804143
30:A8:DB:F1:BA:05,-75,365061493825029
30:A8:DB:F1:BA:05,-74,365061531565862
30:A8:DB:F1:BA:05,-71,365061570082842
30:A8:DB:F1:BA:05,-70,365061603498258
30:A8:DB:F1:BA:05,-69,365061637681748
30:A8:DB:F1:BA:05,-70,365061708515654
30:A8:DB:F1:BA:05,-69,365061739025706
30:A8:DB:F1:BA:05,-69,365061768358466
30:A8:DB:F1:BA:05,-68,365066229117734
30:A8:DB:F1:BA:05,-68,365066293384141
30:A8:DB:F1:BA:05,-68,365066327401694
30:A8:DB:F1:BA:05,-64,365066357304351
30:A8:DB:F1:BA:05,-68,365066394574558
30:A8:DB:F1:BA:05,-64,365066433424819
30:A8:DB:F1:BA:05,-68,365066466356434
30:A8:DB:F1:BA:05,-68,365066499779507
30:A8:DB:F1:BA:05,-68,365066533431173
30:A8:DB:F1:BA:05,-68,365066571213465
30:A8:DB:F1:BA:05,-69,365066635389090
30:A8:DB:F1:BA:05,-69,365066664466433
30:A8:DB:F1:BA:05,-69,365066700584454
30:A8:DB:F1:BA:05,-69,365066730533882
30:A8:DB:F1:BA:05,-70,365066766194246
30:A8:DB:F1:BA:05,-78,365071236659402
30:A8:DB:F1:BA:05,-77,365071270118724
30:A8:DB:F1:BA:05,-78,365071302767213
30:A8:DB:F1:BA:05,-78,365071437989504
30:A8:DB:F1:BA:05,-79,365071476654348
30:A8:DB:F1:BA:05,-79,365071514651066
30:A8:DB:F1:BA:05,-79,365071544671326
30:A8:DB:F1:BA:05,-79,365071574779244
30:A8:DB:F1:BA:05,-78,365071605181692
30:A8:DB:F1:BA:05,-79,365071641584243
30:A8:DB:F1:BA:05,-77,365071675363462
30:A8:DB:F1:BA:05,-77,365071747559608
30:A8:DB:F1:BA:05,-78,365071785594869
30:A8:DB:F1:BA:05,-67,365111457590427
30:A8:DB:F1:BA:05,-77,365116601797925
30:A8:DB:F1:BA:05,-68,365151278049891
30:A8:DB:F1:BA:05,-66,365156427927598
30:A8:DB:F1:BA:05,-73,365161561695928
30:A8:DB:F1:BA:05,-69,365166701884989
30:A8:DB:F1:BA:05,-67,365201367947944
30:A8:DB:F1:BA:05,-74,365211239379972
30:A8:DB:F1:BA:05,-74,365211273977940
30:A8:DB:F1:BA:05,-73,365211312552159
30:A8:DB:F1:BA:05,-74,365211388687576
30:A8:DB:F1:BA:05,-74,365211423711587
30:A8:DB:F1:BA:05,-73,365211459283982
30:A8:DB:F1:BA:05,-73,365211492599242
30:A8:DB:F1:BA:05,-74,365211531388409
30:A8:DB:F1:BA:05,-74,365211562805492
30:A8:DB:F1:BA:05,-75,365211602933408
30:A8:DB:F1:BA:05,-73,365211636541013
30:A8:DB:F1:BA:05,-73,365211668859971
30:A8:DB:F1:BA:05,-74,365211700794762
30:A8:DB:F1:BA:05,-74,365211738020179
30:A8:DB:F1:BA:05,-74,365211773964398
30:A8:DB:F1:BA:05,-74,365211808012783
30:A8:DB:F1:BA:05,-72,365216260948043
30:A8:DB:F1:BA:05,-72,365216290970908
30:A8:DB:F1:BA:05,-72,365216320863616
30:A8:DB:F1:BA:05,-72,365216357274866
30:A8:DB:F1:BA:05,-72,365216394502366
30:A8:DB:F1:BA:05,-71,365216429642210
30:A8:DB:F1:BA:05,-71,365216464595491
30:A8:DB:F1:BA:05,-71,365216494496949
30:A8:DB:F1:BA:05,-72,365216533101949
30:A8:DB:F1:BA:05,-71,365216572630856
30:A8:DB:F1:BA:05,-71,365216613682157
30:A8:DB:F1:BA:05,-71,365216637579449
30:A8:DB:F1:BA:05,-72,365216741632156
30:A8:DB:F1:BA:05,-73,365216782332677
30:A8:DB:F1:BA:05,-75,365221229769186
30:A8:DB:F1:BA:05,-74,365221305743770
30:A8:DB:F1:BA:05,-74,365221376807104
30:A8:DB:F1:BA:05,-74,365221414097833
30:A8:DB:F1:BA:05,-74,365221447414864
30:A8:DB:F1:BA:05,-74,365221477074656
30:A8:DB:F1:BA:05,-74,365221514333093
30:A8:DB:F1:BA:05,-75,365221549588146
30:A8:DB:F1:BA:05,-74,365221585177051
30:A8:DB:F1:BA:05,-74,365221622550281
30:A8:DB:F1:BA:05,-74,365221657414238
30:A8:DB:F1:BA:05,-74,365221768130385
30:A8:DB:F1:BA:05,-72,365226248597622
30:A8:DB:F1:BA:05,-72,365226317977153
30:A8:DB:F1:BA:05,-72,365226358627726
30:A8:DB:F1:BA:05,-70,365226396626945
30:A8:DB:F1:BA:05,-70,365226433016111
30:A8:DB:F1:BA:05,-71,365226471915070
30:A8:DB:F1:BA:05,-70,365226499869862
30:A8:DB:F1:BA:05,-70,365226528653351
30:A8:DB:F1:BA:05,-70,365226567610747
30:A8:DB:F1:BA:05,-70,365226601212570
30:A8:DB:F1:BA:05,-69,365226636798508
30:A8:DB:F1:BA:05,-70,365226674224445
30:A8:DB:F1:BA:05,-70,365226711703560
30:A8:DB:F1:BA:05,-75,365231233676891
30:A8:DB:F1:BA:05,-74,365231264653766
30:A8:DB:F1:BA:05,-74,365231298537048
30:A8:DB:F1:BA:05,-70,365231333906839
30:A8:DB:F1:BA:05,-74,365231366030902
30:A8:DB:F1:BA:05,-74,365231400368558
30:A8:DB:F1:BA:05,-74,365231429461735
30:A8:DB:F1:BA:05,-74,365231465938611
30:A8:DB:F1:BA:05,-74,365231504243714
30:A8:DB:F1:BA:05,-74,365231534508714
30:A8:DB:F1:BA:05,-74,365231565866839
30:A8:DB:F1:BA:05,-74,365231636458194
30:A8:DB:F1:BA:05,-74,365231669950953
30:A8:DB:F1:BA:05,-75,365231708213767
30:A8:DB:F1:BA:05,-69,365236257150587
30:A8:DB:F1:BA:05,-69,365236287988088
30:A8:DB:F1:BA:05,-69,365236319812723
30:A8:DB:F1:BA:05,-69,365236353404962
30:A8:DB:F1:BA:05,-69,365236386557827
30:A8:DB:F1:BA:05,-69,365236421328192
30:A8:DB:F1:BA:05,-67,365236461109181
30:A8:DB:F1:BA:05,-68,365236492321628
30:A8:DB:F1:BA:05,-70,365236563492201
30:A8:DB:F1:BA:05,-69,365236600509493
30:A8:DB:F1:BA:05,-70,365236630624389
30:A8:DB:F1:BA:05,-70,365236665487357
30:A8:DB:F1:BA:05,-64,365236701729285
30:A8:DB:F1:BA:05,-64,365236735631993
30:A8:DB:F1:BA:05,-77,365241274102408
30:A8:DB:F1:BA:05,-76,365241313822043
30:A8:DB:F1:BA:05,-77,365241345780481
30:A8:DB:F1:BA:05,-77,365241376603242
30:A8:DB:F1:BA:05,-78,365241411894960
30:A8:DB:F1:BA:05,-77,365241451643971
30:A8:DB:F1:BA:05,-78,365241482717200
30:A8:DB:F1:BA:05,-78,365241513933294
30:A8:DB:F1:BA:05,-77,365241553959544
30:A8:DB:F1:BA:05,-78,365241584678710
30:A8:DB:F1:BA:05,-78,365241616585950
30:A8:DB:F1:BA:05,-77,365241649352044
30:A8:DB:F1:BA:05,-78,365241681467981
30:A8:DB:F1:BA:05,-77,365241711484127
30:A8:DB:F1:BA:05,-77,365241747530638
30:A8:DB:F1:BA:05,-72,365246236203135
30:A8:DB:F1:BA:05,-72,365246276005635
30:A8:DB:F1:BA:05,-72,365246316082093
30:A8:DB:F1:BA:05,-72,365246353943135
30:A8:DB:F1:BA:05,-71,365246390777249
30:A8:DB:F1:BA:05,-71,365246430778760
30:A8:DB:F1:BA:05,-71,365246466275115
30:A8:DB:F1:BA:05,-67,365246501020375
30:A8:DB:F1:BA:05,-67,365246568572146
30:A8:DB:F1:BA:05,-64,365246608476886
30:A8:DB:F1:BA:05,-70,365246640913761
30:A8:DB:F1:BA:05,-70,365246672896104
30:A8:DB:F1:BA:05,-70,365246707386469
30:A8:DB:F1:BA:05,-71,365246738041000
30:A8:DB:F1:BA:05,-70,365246771782094
